filename,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
bone_0348.png,-0,6771,54,1069,-4,0959,30,0000,240,0000,0,0000
bone_0349.png,-0,6452,54,1069,-4,1643,30,0000,250,0000,0,0000
bone_0350.png,-0,6256,54,1069,-4,2372,30,0000,260,0000,0,0000
bone_0351.png,-0,6191,54,1069,-4,3124,30,0000,270,0000,0,0000
bone_0352.png,-0,6256,54,1069,-4,3876,30,0000,280,0000,0,0000
bone_0353.png,-0,6452,54,1069,-4,4605,30,0000,290,0000,0,0000
bone_0354.png,-0,6771,54,1069,-4,5289,30,0000,300,0000,0,0000
bone_0355.png,-0,7204,54,1069,-4,5908,30,0000,310,0000,0,0000
bone_0356.png,-0,7737,54,1069,-4,6441,30,0000,320,0000,0,0000
bone_0357.png,-0,8356,54,1069,-4,6874,30,0000,330,0000,0,0000
bone_0358.png,-0,9040,54,1069,-4,7193,30,0000,340,0000,0,0000
bone_0359.png,-0,9769,54,1069,-4,7389,30,0000,350,0000,0,0000
bone_0360.png,-1,0521,53,5069,-4,9187,330,0001,0,0000,0,0000
bone_0361.png,-1,1574,53,5069,-4,9094,330,0001,10,0000,0,0000
bone_0362.png,-1,2594,53,5069,-4,8821,330,0001,20,0000,0,0000
bone_0363.png,-1,3552,53,5069,-4,8374,330,0001,30,0000,0,0000
bone_0364.png,-1,4418,53,5069,-4,7768,330,0001,40,0000,0,0000
bone_0365.png,-1,5165,53,5069,-4,7021,330,0001,50,0000,0,0000
bone_0366.png,-1,5771,53,5069,-4,6155,330,0001,60,0000,0,0000
bone_0367.png,-1,6217,53,5069,-4,5198,330,0001,70,0000,0,0000
bone_0368.png,-1,6491,53,5069,-4,4177,330,0001,80,0000,0,0000
bone_0369.png,-1,6583,53,5069,-4,3124,330,0001,90,0000,0,0000
bone_0370.png,-1,6491,53,5069,-4,2072,330,0001,100,0000,0,0000
bone_0371.png,-1,6217,53,5069,-4,1051,330,0001,110,0000,0,0000
bone_0372.png,-1,5771,53,5069,-4,0093,330,0001,120,0000,0,0000
bone_0373.png,-1,5165,53,5069,-3,9228,330,0001,130,0000,0,0000
bone_0374.png,-1,4418,53,5069,-3,8480,330,0001,140,0000,0,0000
bone_0375.png,-1,3552,53,5069,-3,7874,330,0001,150,0000,0,0000
bone_0376.png,-1,2594,53,5069,-3,7428,330,0001,160,0000,0,0000
bone_0377.png,-1,1574,53,5069,-3,7154,330,0001,170,0000,0,0000
bone_0378.png,-1,0521,53,5069,-3,7062,330,0001,180,0000,0,0000
bone_0379.png,-0,9468,53,5069,-3,7154,330,0001,190,0000,0,0000
bone_0380.png,-0,8447,53,5069,-3,7428,330,0001,200,0000,0,0000
bone_0381.png,-0,7490,53,5069,-3,7874,330,0001,210,0000,0,0000
bone_0382.png,-0,6624,53,5069,-3,8480,330,0001,220,0000,0,0000
bone_0383.png,-0,5877,53,5069,-3,9228,330,0001,230,0000,0,0000
bone_0384.png,-0,5271,53,5069,-4,0093,330,0001,240,0000,0,0000
bone_0385.png,-0,4824,53,5069,-4,1051,330,0001,250,0000,0,0000
bone_0386.png,-0,4551,53,5069,-4,2072,330,0001,260,0000,0,0000
bone_0387.png,-0,4459,53,5069,-4,3124,330,0001,270,0000,0,0000
bone_0388.png,-0,4551,53,5069,-4,4177,330,0001,280,0000,0,0000
bone_0389.png,-0,4824,53,5069,-4,5198,330,0001,290,0000,0,0000
bone_0390.png,-0,5271,53,5069,-4,6155,330,0001,300,0000,0,0000
bone_0391.png,-0,5877,53,5069,-4,7021,330,0001,310,0000,0,0000
bone_0392.png,-0,6624,53,5069,-4,7768,330,0001,320,0000,0,0000
bone_0393.png,-0,7490,53,5069,-4,8374,330,0001,330,0000,0,0000
bone_0394.png,-0,8447,53,5069,-4,8821,330,0001,340,0000,0,0000
bone_0395.png,-0,9468,53,5069,-4,9094,330,0001,350,0000,0,0000
bone_0396.png,-1,0521,53,6758,-4,9886,344,9998,0,0000,0,0000
bone_0397.png,-1,1695,53,6758,-4,9783,344,9998,10,0000,0,0000
bone_0398.png,-1,2833,53,6758,-4,9478,344,9998,20,0000,0,0000
bone_0399.png,-1,3902,53,6758,-4,8980,345,0002,30,0000,0,0000
bone_0400.png,-1,4867,53,6758,-4,8304,345,0002,40,0000,0,0000
bone_0401.png,-1,5700,53,6758,-4,7471,345,0002,50,0000,0,0000
bone_0402.png,-1,6376,53,6758,-4,6505,344,9998,60,0000,0,0000
bone_0403.png,-1,6875,53,6758,-4,5437,344,9998,70,0000,0,0000
bone_0404.png,-1,7180,53,6758,-4,4298,345,0002,80,0000,0,0000
bone_0405.png,-1,7282,53,6758,-4,3124,345,0002,90,0000,0,0000
bone_0406.png,-1,7180,53,6758,-4,1950,344,9998,100,0000,0,0000
bone_0407.png,-1,6875,53,6758,-4,0812,344,9998,110,0000,0,0000
bone_0408.png,-1,6376,53,6758,-3,9744,344,9998,120,0000,0,0000
bone_0409.png,-1,5700,53,6758,-3,8778,344,9998,130,0000,0,0000
bone_0410.png,-1,4867,53,6758,-3,7945,344,9998,140,0000,0,0000
bone_0411.png,-1,3902,53,6758,-3,7269,344,9998,150,0000,0,0000
bone_0412.png,-1,2833,53,6758,-3,6771,344,9998,160,0000,0,0000
bone_0413.png,-1,1695,53,6758,-3,6466,344,9998,170,0000,0,0000
bone_0414.png,-1,0521,53,6758,-3,6363,344,9998,180,0000,0,0000
bone_0415.png,-0,9347,53,6758,-3,6466,344,9998,190,0000,0,0000
bone_0416.png,-0,8208,53,6758,-3,6771,344,9998,200,0000,0,0000
bone_0417.png,-0,7140,53,6758,-3,7269,345,0002,210,0000,0,0000
bone_0418.png,-0,6175,53,6758,-3,7945,345,0002,220,0000,0,0000
bone_0419.png,-0,5341,53,6758,-3,8778,344,9998,230,0000,0,0000
bone_0420.png,-0,4665,53,6758,-3,9744,344,9998,240,0000,0,0000
bone_0421.png,-0,4167,53,6758,-4,0812,345,0002,250,0000,0,0000
bone_0422.png,-0,3862,53,6758,-4,1950,344,9998,260,0000,0,0000
bone_0423.png,-0,3759,53,6758,-4,3124,345,0002,270,0000,0,0000
bone_0424.png,-0,3862,53,6758,-4,4298,344,9998,280,0000,0,0000
bone_0425.png,-0,4167,53,6758,-4,5437,344,9998,290,0000,0,0000
bone_0426.png,-0,4665,53,6758,-4,6505,344,9998,300,0000,0,0000
bone_0427.png,-0,5341,53,6758,-4,7471,344,9998,310,0000,0,0000
bone_0428.png,-0,6175,53,6758,-4,8304,344,9998,320,0000,0,0000
bone_0429.png,-0,7140,53,6758,-4,8980,344,9998,330,0000,0,0000
bone_0430.png,-0,8208,53,6758,-4,9478,344,9998,340,0000,0,0000
bone_0431.png,-0,9347,53,6758,-4,9783,345,0002,350,0000,0,0000
bone_0432.png,-1,0521,53,8569,-5,0124,0,0000,0,0000,0,0000
bone_0433.png,-1,1736,53,8569,-5,0018,0,0000,10,0000,0,0000
bone_0434.png,-1,2915,53,8569,-4,9702,0,0000,20,0000,0,0000
bone_0435.png,-1,4021,53,8569,-4,9187,0,0000,30,0000,0,0000
bone_0436.png,-1,5020,53,8569,-4,8487,0,0000,40,0000,0,0000
bone_0437.png,-1,5883,53,8569,-4,7624,0,0000,50,0000,0,0000
bone_0438.png,-1,6583,53,8569,-4,6624,0,0000,60,0000,0,0000
bone_0439.png,-1,7099,53,8569,-4,5518,0,0000,70,0000,0,0000
bone_0440.png,-1,7414,53,8569,-4,4340,0,0000,80,0000,0,0000
bone_0441.png,-1,7521,53,8569,-4,3124,0,0000,90,0000,0,0000
bone_0442.png,-1,7414,53,8569,-4,1909,0,0000,100,0000,0,0000
bone_0443.png,-1,7099,53,8569,-4,0730,0,0000,110,0000,0,0000
bone_0444.png,-1,6583,53,8569,-3,9624,0,0000,120,0000,0,0000
bone_0445.png,-1,5883,53,8569,-3,8625,0,0000,130,0000,0,0000
bone_0446.png,-1,5020,53,8569,-3,7762,0,0000,140,0000,0,0000
bone_0447.png,-1,4021,53,8569,-3,7062,0,0000,150,0000,0,0000
bone_0448.png,-1,2915,53,8569,-3,6546,0,0000,160,0000,0,0000
bone_0449.png,-1,1736,53,8569,-3,6231,0,0000,170,0000,0,0000
bone_0450.png,-1,0521,53,8569,-3,6124,0,0000,180,0000,0,0000
bone_0451.png,-0,9305,53,8569,-3,6231,0,0000,190,0000,0,0000
bone_0452.png,-0,8127,53,8569,-3,6546,0,0000,200,0000,0,0000
bone_0453.png,-0,7021,53,8569,-3,7062,0,0000,210,0000,0,0000
bone_0454.png,-0,6021,53,8569,-3,7762,0,0000,220,0000,0,0000
bone_0455.png,-0,5159,53,8569,-3,8625,0,0000,230,0000,0,0000
bone_0456.png,-0,4459,53,8569,-3,9624,0,0000,240,0000,0,0000
bone_0457.png,-0,3943,53,8569,-4,0730,0,0000,250,0000,0,0000
bone_0458.png,-0,3627,53,8569,-4,1909,0,0000,260,0000,0,0000
bone_0459.png,-0,3521,53,8569,-4,3124,0,0000,270,0000,0,0000
bone_0460.png,-0,3627,53,8569,-4,4340,0,0000,280,0000,0,0000
bone_0461.png,-0,3943,53,8569,-4,5518,0,0000,290,0000,0,0000
bone_0462.png,-0,4459,53,8569,-4,6624,0,0000,300,0000,0,0000
bone_0463.png,-0,5159,53,8569,-4,7624,0,0000,310,0000,0,0000
bone_0464.png,-0,6021,53,8569,-4,8487,0,0000,320,0000,0,0000
bone_0465.png,-0,7021,53,8569,-4,9187,0,0000,330,0000,0,0000
bone_0466.png,-0,8127,53,8569,-4,9702,0,0000,340,0000,0,0000
bone_0467.png,-0,9305,53,8569,-5,0018,0,0000,350,0000,0,0000
bone_0468.png,-1,0521,54,0381,-4,9886,15,0002,0,0000,0,0000
bone_0469.png,-1,1695,54,0381,-4,9783,15,0002,10,0000,0,0000
bone_0470.png,-1,2833,54,0381,-4,9478,15,0002,20,0000,0,0000
bone_0471.png,-1,3902,54,0381,-4,8980,14,9999,30,0000,0,0000
bone_0472.png,-1,4867,54,0381,-4,8304,14,9999,40,0000,0,0000
bone_0473.png,-1,5700,54,0381,-4,7471,14,9999,50,0000,0,0000
bone_0474.png,-1,6376,54,0381,-4,6505,15,0002,60,0000,0,0000
bone_0475.png,-1,6875,54,0381,-4,5437,15,0002,70,0000,0,0000
bone_0476.png,-1,7180,54,0381,-4,4298,14,9999,80,0000,0,0000
bone_0477.png,-1,7282,54,0381,-4,3124,14,9999,90,0000,0,0000
bone_0478.png,-1,7180,54,0381,-4,1950,15,0002,100,0000,0,0000
bone_0479.png,-1,6875,54,0381,-4,0812,15,0002,110,0000,0,0000
bone_0480.png,-1,6376,54,0381,-3,9744,15,0002,120,0000,0,0000
bone_0481.png,-1,5700,54,0381,-3,8778,15,0002,130,0000,0,0000
bone_0482.png,-1,4867,54,0381,-3,7945,15,0002,140,0000,0,0000
bone_0483.png,-1,3902,54,0381,-3,7269,15,0002,150,0000,0,0000
bone_0484.png,-1,2833,54,0381,-3,6771,15,0002,160,0000,0,0000
bone_0485.png,-1,1695,54,0381,-3,6466,15,0002,170,0000,0,0000
bone_0486.png,-1,0521,54,0381,-3,6363,15,0002,180,0000,0,0000
bone_0487.png,-0,9347,54,0381,-3,6466,15,0002,190,0000,0,0000
bone_0488.png,-0,8208,54,0381,-3,6771,15,0002,200,0000,0,0000
bone_0489.png,-0,7140,54,0381,-3,7269,14,9999,210,0000,0,0000
bone_0490.png,-0,6175,54,0381,-3,7945,14,9999,220,0000,0,0000
bone_0491.png,-0,5341,54,0381,-3,8778,15,0002,230,0000,0,0000
bone_0492.png,-0,4665,54,0381,-3,9744,15,0002,240,0000,0,0000
bone_0493.png,-0,4167,54,0381,-4,0812,14,9999,250,0000,0,0000
bone_0494.png,-0,3862,54,0381,-4,1950,15,0002,260,0000,0,0000
bone_0495.png,-0,3759,54,0381,-4,3124,14,9999,270,0000,0,0000
bone_0496.png,-0,3862,54,0381,-4,4298,15,0002,280,0000,0,0000
bone_0497.png,-0,4167,54,0381,-4,5437,15,0002,290,0000,0,0000
bone_0498.png,-0,4665,54,0381,-4,6505,15,0002,300,0000,0,0000
bone_0499.png,-0,5341,54,0381,-4,7471,15,0002,310,0000,0,0000
bone_0500.png,-0,6175,54,0381,-4,8304,15,0002,320,0000,0,0000
bone_0501.png,-0,7140,54,0381,-4,8980,15,0002,330,0000,0,0000
bone_0502.png,-0,8208,54,0381,-4,9478,15,0002,340,0000,0,0000
bone_0503.png,-0,9347,54,0381,-4,9783,14,9999,350,0000,0,0000
bone_0504.png,-1,0521,54,2069,-4,9187,29,9999,0,0000,0,0000
bone_0505.png,-1,1574,54,2069,-4,9094,29,9999,10,0000,0,0000
bone_0506.png,-1,2594,54,2069,-4,8821,29,9999,20,0000,0,0000
bone_0507.png,-1,3552,54,2069,-4,8374,29,9999,30,0000,0,0000
bone_0508.png,-1,4418,54,2069,-4,7768,29,9999,40,0000,0,0000
bone_0509.png,-1,5165,54,2069,-4,7021,29,9999,50,0000,0,0000
bone_0510.png,-1,5771,54,2069,-4,6155,29,9999,60,0000,0,0000
bone_0511.png,-1,6217,54,2069,-4,5198,29,9999,70,0000,0,0000
bone_0512.png,-1,6491,54,2069,-4,4177,29,9999,80,0000,0,0000
bone_0513.png,-1,6583,54,2069,-4,3124,29,9999,90,0000,0,0000
bone_0514.png,-1,6491,54,2069,-4,2072,29,9999,100,0000,0,0000
bone_0515.png,-1,6217,54,2069,-4,1051,29,9999,110,0000,0,0000
bone_0516.png,-1,5771,54,2069,-4,0093,29,9999,120,0000,0,0000
bone_0517.png,-1,5165,54,2069,-3,9228,29,9999,130,0000,0,0000
bone_0518.png,-1,4418,54,2069,-3,8480,29,9999,140,0000,0,0000
bone_0519.png,-1,3552,54,2069,-3,7874,29,9999,150,0000,0,0000
bone_0520.png,-1,2594,54,2069,-3,7428,29,9999,160,0000,0,0000
bone_0521.png,-1,1574,54,2069,-3,7154,29,9999,170,0000,0,0000
bone_0522.png,-1,0521,54,2069,-3,7062,29,9999,180,0000,0,0000
bone_0523.png,-0,9468,54,2069,-3,7154,29,9999,190,0000,0,0000
bone_0524.png,-0,8447,54,2069,-3,7428,29,9999,200,0000,0,0000
bone_0525.png,-0,7490,54,2069,-3,7874,29,9999,210,0000,0,0000
bone_0526.png,-0,6624,54,2069,-3,8480,29,9999,220,0000,0,0000
bone_0527.png,-0,5877,54,2069,-3,9228,29,9999,230,0000,0,0000
bone_0528.png,-0,5271,54,2069,-4,0093,29,9999,240,0000,0,0000
bone_0529.png,-0,4824,54,2069,-4,1051,29,9999,250,0000,0,0000
bone_0530.png,-0,4551,54,2069,-4,2072,29,9999,260,0000,0,0000
bone_0531.png,-0,4459,54,2069,-4,3124,29,9999,270,0000,0,0000
bone_0532.png,-0,4551,54,2069,-4,4177,29,9999,280,0000,0,0000
bone_0533.png,-0,4824,54,2069,-4,5198,29,9999,290,0000,0,0000
bone_0534.png,-0,5271,54,2069,-4,6155,29,9999,300,0000,0,0000
bone_0535.png,-0,5877,54,2069,-4,7021,29,9999,310,0000,0,0000
bone_0536.png,-0,6624,54,2069,-4,7768,29,9999,320,0000,0,0000
bone_0537.png,-0,7490,54,2069,-4,8374,29,9999,330,0000,0,0000
bone_0538.png,-0,8447,54,2069,-4,8821,29,9999,340,0000,0,0000
bone_0539.png,-0,9468,54,2069,-4,9094,29,9999,350,0000,0,0000
